3849|promoting united states leadership in standards act of 2024|https://api.congress.gov/v3/bill/118/s/3849|['Commerce, Science, and Transportation Committee']|Science, Technology, Communications|S|118|0
4991|a bill to hold law enforcement accountable for misconduct in court, improve transparency through data collection, and reform police training and policies.|https://api.congress.gov/v3/bill/118/s/4991|['Judiciary Committee']||S|118|0
4487|small business artificial intelligence training and toolkit act of 2024|https://api.congress.gov/v3/bill/118/s/4487|['Commerce, Science, and Transportation Committee']||S|118|0
4394|nsf ai education act of 2024|https://api.congress.gov/v3/bill/118/s/4394|['Commerce, Science, and Transportation Committee']||S|118|0
4107|think differently transportation act|https://api.congress.gov/v3/bill/118/s/4107|['Commerce, Science, and Transportation Committee']|Transportation and Public Works|S|118|0
3959|transportation security screening modernization act|https://api.congress.gov/v3/bill/118/s/3959|['Commerce, Science, and Transportation Committee']|Transportation and Public Works|S|118|0
3943|anchor act|https://api.congress.gov/v3/bill/118/s/3943|['Commerce, Science, and Transportation Committee']|Science, Technology, Communications|S|118|0
3788|national landslide preparedness act reauthorization act of 2024|https://api.congress.gov/v3/bill/118/s/3788|['Commerce, Science, and Transportation Committee']|Emergency Management|S|118|0
3475|strengthening the commercial driver’s license information system act|https://api.congress.gov/v3/bill/118/s/3475|['Commerce, Science, and Transportation Committee']|Transportation and Public Works|S|118|0
3277|a bill to amend the marine debris act to reauthorize the marine debris program of the national oceanic and atmospheric administration.|https://api.congress.gov/v3/bill/118/s/3277|['Commerce, Science, and Transportation Committee']|Public Lands and Natural Resources|S|118|0
2498|hotel fees transparency act of 2023|https://api.congress.gov/v3/bill/118/s/2498|['Commerce, Science, and Transportation Committee']|Commerce|S|118|0
2233|youth poisoning protection act|https://api.congress.gov/v3/bill/118/s/2233|['Commerce, Science, and Transportation Committee']|Commerce|S|118|0
805|a resolution commemorating the tenth anniversary of the murder of james wright foley and calling for the moral courage to prioritize the return of americans held captive abroad and take all necessary efforts to deter international hostage taking and arbitrary detention.|https://api.congress.gov/v3/bill/118/sres/805|['Foreign Relations Committee']||SRES|118|0
804|a resolution recognizing edmundo gonzalez urrutia as the president-elect of venezuela.|https://api.congress.gov/v3/bill/118/sres/804|['Foreign Relations Committee']||SRES|118|0
4990|a bill to comprehensively combat child marriage in the united states.|https://api.congress.gov/v3/bill/118/s/4990|['Judiciary Committee']||S|118|0
4989|a bill to amend title 23, united states code, to permit the use of certain electric vehicle charging stations at rest areas, and for other purposes.|https://api.congress.gov/v3/bill/118/s/4989|['Environment and Public Works Committee']||S|118|0
2086|sea turtle rescue assistance act of 2023|https://api.congress.gov/v3/bill/118/s/2086|['Commerce, Science, and Transportation Committee']|Animals|S|118|0
1956|invent here, make here act of 2023|https://api.congress.gov/v3/bill/118/s/1956|['Commerce, Science, and Transportation Committee']|Commerce|S|118|0
1570|bottles and breastfeeding equipment screening enhancement act|https://api.congress.gov/v3/bill/118/s/1570|['Commerce, Science, and Transportation Committee']|Transportation and Public Works|S|118|0
4988|a bill to award a congressional gold medal, collectively, to the individuals who fought for or with the united states against the armed forces of imperial japan in the pacific theater and the impacted saskinax people on attu, whose lives, culture, and community were irrevocably changed from december 8, 1941, to august 15, 1945.|https://api.congress.gov/v3/bill/118/s/4988|['Banking, Housing, and Urban Affairs Committee']||S|118|0
